File Created by: PDT Download Downhole Data
Version: 1.234
Tool Name: PowerMaster
Tool Serial Number: 23
PC Download Start Date and Time: 1/22/2021 at  20:26:41
Date and Time on the tool: 1/22/2021 at  20:26:41
#Recorded ,            Date-Time ,    CRC , objectId ,  jobID , runNum , dataLen ,     XYVibe ,     XYPeak , XYShock ,       ZVib ,      ZPeak , ZShock , ZVibeFlg , ZShkFlg , XYVibeFlg , XYShkFlg , PackedVib , 
000002029 ,  2021/01/22 02:42:15 ,  12198 ,        3 ,      0 ,      0 ,      25 , 0.09982809 ,          0 ,       0 ,  0.1140427 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002030 ,  2021/01/22 02:42:45 ,  48172 ,        3 ,      0 ,      0 ,      25 ,  0.1068878 ,   1.615385 ,       0 ,  0.1205669 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002031 ,  2021/01/22 02:43:15 ,  28300 ,        3 ,      0 ,      0 ,      25 , 0.09544084 ,          0 ,       0 ,  0.1251917 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002032 ,  2021/01/22 02:43:45 ,  52690 ,        3 ,      0 ,      0 ,      25 , 0.09782721 ,   3.615385 ,       0 ,  0.1386823 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002033 ,  2021/01/22 02:44:15 ,  62399 ,        3 ,      0 ,      0 ,      25 , 0.09487095 ,          0 ,       0 ,  0.1400507 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002034 ,  2021/01/22 02:44:45 ,  26155 ,        3 ,      0 ,      0 ,      25 , 0.09871017 ,   1.923077 ,       0 ,  0.1406862 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002035 ,  2021/01/22 02:45:15 ,  47294 ,        3 ,      0 ,      0 ,      25 ,        NaN ,        NaN ,   65535 ,        NaN ,        NaN ,  65535 ,      255 ,     255 ,       255 ,      255 ,       255 , 
000002036 ,  2021/01/22 02:45:45 ,  32171 ,        3 ,      0 ,      0 ,      25 ,  0.1429612 ,   11.07692 ,       0 ,  0.1677102 ,   15.61539 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002037 ,  2021/01/22 02:46:15 ,  52672 ,        3 ,      0 ,      0 ,      25 ,  0.1068202 ,         12 ,       0 ,  0.1339921 ,   2.923077 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002038 ,  2021/01/22 02:46:45 ,  14531 ,        3 ,      0 ,      0 ,      25 , 0.09457373 ,   1.961539 ,       0 ,  0.1143175 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002039 ,  2021/01/22 02:47:45 ,  34838 ,        3 ,      0 ,      0 ,      25 ,  0.1001175 ,          0 ,       0 ,   0.103677 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002040 ,  2021/01/22 02:48:15 ,  44597 ,        3 ,      0 ,      0 ,      25 , 0.09936774 ,          0 ,       0 ,  0.1040345 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002041 ,  2021/01/22 02:48:45 ,  37734 ,        3 ,      0 ,      0 ,      25 ,  0.1030103 ,   4.076923 ,       0 ,  0.1134485 ,   1.846154 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002042 ,  2021/01/22 02:49:15 ,  10804 ,        3 ,      0 ,      0 ,      25 , 0.09511483 ,          0 ,       0 ,  0.1240585 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002043 ,  2021/01/22 02:49:45 ,   4897 ,        3 ,      0 ,      0 ,      25 ,  0.1070891 ,   2.269231 ,       0 ,   0.135791 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002044 ,  2021/01/22 02:50:15 ,  23616 ,        3 ,      0 ,      0 ,      25 , 0.09716681 ,   1.884615 ,       0 ,  0.1366926 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002045 ,  2021/01/22 02:50:45 ,  48478 ,        3 ,      0 ,      0 ,      25 , 0.09260324 ,   2.346154 ,       0 ,  0.1223494 ,   1.730769 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002046 ,  2021/01/22 02:51:15 ,  27763 ,        3 ,      0 ,      0 ,      25 , 0.08687321 ,   1.653846 ,       0 ,  0.1232262 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002047 ,  2021/01/22 02:51:45 ,  36744 ,        3 ,      0 ,      0 ,      25 , 0.09027635 ,          0 ,       0 ,  0.1206262 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002048 ,  2021/01/22 02:52:15 ,  19544 ,        3 ,      0 ,      0 ,      25 ,  0.1069314 ,          0 ,       0 ,  0.1413882 ,   1.653846 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002049 ,  2021/01/22 02:52:45 ,  48232 ,        3 ,      0 ,      0 ,      25 ,   0.107915 ,   1.961539 ,       0 ,  0.1514803 ,   2.153846 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002050 ,  2021/01/22 02:53:15 ,  28384 ,        3 ,      0 ,      0 ,      25 ,  0.1104978 ,   4.076923 ,       0 ,  0.1421623 ,   2.884615 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002051 ,  2021/01/22 02:53:45 ,  42898 ,        3 ,      0 ,      0 ,      25 , 0.09409066 ,          0 ,       0 ,  0.1257237 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002052 ,  2021/01/22 02:54:15 ,  26717 ,        3 ,      0 ,      0 ,      25 , 0.09186124 ,          0 ,       0 ,  0.1292211 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002053 ,  2021/01/22 02:54:45 ,  56493 ,        3 ,      0 ,      0 ,      25 , 0.09671795 ,          0 ,       0 ,  0.1240621 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002054 ,  2021/01/22 02:55:15 ,  13224 ,        3 ,      0 ,      0 ,      25 , 0.09887141 ,   2.884615 ,       0 ,   0.121256 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002055 ,  2021/01/22 02:55:45 ,  44796 ,        3 ,      0 ,      0 ,      25 , 0.09561517 ,   1.653846 ,       0 ,  0.1290465 ,   1.538462 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002056 ,  2021/01/22 02:56:15 ,  57297 ,        3 ,      0 ,      0 ,      25 , 0.09749148 ,          0 ,       0 ,  0.1174212 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002057 ,  2021/01/22 02:56:45 ,  22755 ,        3 ,      0 ,      0 ,      25 ,  0.1014917 ,          0 ,       0 ,  0.1069693 ,   1.769231 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002058 ,  2021/01/22 02:57:15 ,  54347 ,        3 ,      0 ,      0 ,      25 ,  0.1029166 ,          0 ,       0 ,  0.1065892 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002059 ,  2021/01/22 02:57:45 ,  24478 ,        3 ,      0 ,      0 ,      25 ,  0.1075856 ,   1.615385 ,       0 ,  0.1114995 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002060 ,  2021/01/22 02:58:15 ,  31827 ,        3 ,      0 ,      0 ,      25 ,  0.1002653 ,   2.269231 ,       0 ,  0.1199797 ,   1.615385 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002061 ,  2021/01/22 02:58:45 ,   5820 ,        3 ,      0 ,      0 ,      25 ,  0.0972496 ,   1.692308 ,       0 ,  0.1360153 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002062 ,  2021/01/22 02:59:15 ,  28723 ,        3 ,      0 ,      0 ,      25 , 0.09654742 ,   3.692308 ,       0 ,  0.1273351 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002063 ,  2021/01/22 02:59:45 ,  26755 ,        3 ,      0 ,      0 ,      25 , 0.09846113 ,          0 ,       0 ,  0.1235994 ,   1.961539 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002064 ,  2021/01/22 03:00:15 ,  25692 ,        3 ,      0 ,      0 ,      25 , 0.09746839 ,   1.961539 ,       0 ,  0.1198813 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002065 ,  2021/01/22 03:00:45 ,   4714 ,        3 ,      0 ,      0 ,      25 , 0.09626284 ,          0 ,       0 ,  0.1148923 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002066 ,  2021/01/22 03:01:15 ,  64048 ,        3 ,      0 ,      0 ,      25 ,  0.1104685 ,   1.538462 ,       0 ,  0.1117358 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002067 ,  2021/01/22 03:01:45 ,  38966 ,        3 ,      0 ,      0 ,      25 ,  0.1067811 ,          0 ,       0 ,  0.1079695 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002068 ,  2021/01/22 03:02:15 ,  12773 ,        3 ,      0 ,      0 ,      25 , 0.09525618 ,          0 ,       0 ,  0.1111425 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002069 ,  2021/01/22 03:02:45 ,  14487 ,        3 ,      0 ,      0 ,      25 , 0.09628335 ,   1.769231 ,       0 ,  0.1081718 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002070 ,  2021/01/22 03:03:15 ,  12599 ,        3 ,      0 ,      0 ,      25 , 0.09336775 ,          0 ,       0 ,  0.1062977 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002071 ,  2021/01/22 03:03:45 ,  16161 ,        3 ,      0 ,      0 ,      25 ,  0.1062665 ,          0 ,       0 ,   0.108953 ,   1.923077 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002072 ,  2021/01/22 03:04:15 ,  37088 ,        3 ,      0 ,      0 ,      25 ,  0.1291936 ,          0 ,       0 ,  0.1132325 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002073 ,  2021/01/22 03:04:45 ,  22036 ,        3 ,      0 ,      0 ,      25 ,  0.1468501 ,          0 ,       0 ,  0.1200025 ,   1.653846 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002074 ,  2021/01/22 03:05:15 ,  38326 ,        3 ,      0 ,      0 ,      25 ,  0.1658527 ,          0 ,       0 ,  0.1354644 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002075 ,  2021/01/22 03:05:45 ,    331 ,        3 ,      0 ,      0 ,      25 ,  0.1539205 ,          0 ,       0 ,  0.1186039 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002076 ,  2021/01/22 03:06:15 ,  57386 ,        3 ,      0 ,      0 ,      25 ,  0.1546517 ,          0 ,       0 ,  0.1185942 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002077 ,  2021/01/22 03:06:45 ,   8540 ,        3 ,      0 ,      0 ,      25 ,  0.1628902 ,          0 ,       0 ,  0.1282171 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002078 ,  2021/01/22 03:07:15 ,   1387 ,        3 ,      0 ,      0 ,      25 ,  0.1705386 ,        1.5 ,       0 ,  0.1353901 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002079 ,  2021/01/22 03:07:45 ,  22596 ,        3 ,      0 ,      0 ,      25 ,  0.1484573 ,   1.615385 ,       0 ,  0.1213434 ,   1.807692 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002080 ,  2021/01/22 03:08:15 ,   8476 ,        3 ,      0 ,      0 ,      25 ,  0.1333053 ,          0 ,       0 ,  0.1143001 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002081 ,  2021/01/22 03:08:45 ,  52638 ,        3 ,      0 ,      0 ,      25 ,  0.1283642 ,          0 ,       0 ,  0.1051759 ,   1.615385 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002082 ,  2021/01/22 03:09:15 ,  61245 ,        3 ,      0 ,      0 ,      25 ,  0.1265092 ,          0 ,       0 ,  0.1048219 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002083 ,  2021/01/22 03:09:45 ,  58389 ,        3 ,      0 ,      0 ,      25 ,  0.1198016 ,          0 ,       0 ,  0.1105083 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002084 ,  2021/01/22 03:10:15 ,  41207 ,        3 ,      0 ,      0 ,      25 , 0.09598079 ,   1.923077 ,       0 ,  0.1167538 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002085 ,  2021/01/22 03:10:45 ,  27719 ,        3 ,      0 ,      0 ,      25 ,  0.0976961 ,          0 ,       0 ,  0.1379565 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002086 ,  2021/01/22 03:11:15 ,  56391 ,        3 ,      0 ,      0 ,      25 ,   0.107562 ,   2.384615 ,       0 ,  0.1500141 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002087 ,  2021/01/22 03:11:45 ,  61104 ,        3 ,      0 ,      0 ,      25 ,  0.1022007 ,   1.653846 ,       0 ,   0.152997 ,   1.692308 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002088 ,  2021/01/22 03:12:15 ,  10003 ,        3 ,      0 ,      0 ,      25 ,  0.1034836 ,          0 ,       0 ,  0.1531611 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002089 ,  2021/01/22 03:12:45 ,  33594 ,        3 ,      0 ,      0 ,      25 , 0.09957152 ,          0 ,       0 ,  0.1399472 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002090 ,  2021/01/22 03:13:15 ,  31725 ,        3 ,      0 ,      0 ,      25 , 0.09983836 ,          0 ,       0 ,   0.120896 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002091 ,  2021/01/22 03:13:45 ,  10090 ,        3 ,      0 ,      0 ,      25 ,  0.1289516 ,          0 ,       0 ,  0.1106981 ,   1.807692 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002092 ,  2021/01/22 03:14:15 ,  58368 ,        3 ,      0 ,      0 ,      25 ,  0.1499982 ,          0 ,       0 ,  0.1171316 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002093 ,  2021/01/22 03:14:45 ,   3859 ,        3 ,      0 ,      0 ,      25 ,  0.1538128 ,          0 ,       0 ,  0.1118508 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002094 ,  2021/01/22 03:15:15 ,  19016 ,        3 ,      0 ,      0 ,      25 ,  0.1577752 ,          0 ,       0 ,  0.1211999 ,   1.615385 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002095 ,  2021/01/22 03:15:45 ,  58456 ,        3 ,      0 ,      0 ,      25 ,   0.159104 ,   1.615385 ,       0 ,  0.1301963 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002096 ,  2021/01/22 03:16:15 ,  46445 ,        3 ,      0 ,      0 ,      25 ,  0.1546362 ,          0 ,       0 ,  0.1225819 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002097 ,  2021/01/22 03:16:45 ,  21149 ,        3 ,      0 ,      0 ,      25 ,  0.1300613 ,   1.692308 ,       0 ,    0.11066 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002098 ,  2021/01/22 03:17:15 ,  42562 ,        3 ,      0 ,      0 ,      25 ,  0.1134732 ,          0 ,       0 ,   0.105564 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002099 ,  2021/01/22 03:17:45 ,  42479 ,        3 ,      0 ,      0 ,      25 ,  0.1149663 ,          0 ,       0 ,  0.1024537 ,   1.538462 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002100 ,  2021/01/22 03:18:15 ,  50846 ,        3 ,      0 ,      0 ,      25 ,  0.1142075 ,          0 ,       0 ,  0.1061033 ,   1.692308 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002101 ,  2021/01/22 03:18:45 ,   5692 ,        3 ,      0 ,      0 ,      25 ,  0.1192572 ,   1.884615 ,       0 ,  0.1089329 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002102 ,  2021/01/22 03:19:15 ,  34846 ,        3 ,      0 ,      0 ,      25 ,  0.1122603 ,          0 ,       0 ,   0.107997 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002103 ,  2021/01/22 03:19:45 ,  13063 ,        3 ,      0 ,      0 ,      25 ,  0.1190689 ,   1.846154 ,       0 ,    0.10815 ,   1.576923 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002104 ,  2021/01/22 03:20:15 ,  43448 ,        3 ,      0 ,      0 ,      25 ,  0.1115036 ,          0 ,       0 ,  0.1041724 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002105 ,  2021/01/22 03:20:45 ,  34501 ,        3 ,      0 ,      0 ,      25 ,  0.1090894 ,   1.884615 ,       0 ,  0.1030883 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002106 ,  2021/01/22 03:21:15 ,  12501 ,        3 ,      0 ,      0 ,      25 ,  0.1235857 ,   1.884615 ,       0 ,  0.1105994 ,   1.884615 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002107 ,  2021/01/22 03:21:45 ,  17234 ,        3 ,      0 ,      0 ,      25 ,  0.0944546 ,   1.884615 ,       0 ,  0.1137291 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002108 ,  2021/01/22 03:22:15 ,   4791 ,        3 ,      0 ,      0 ,      25 , 0.09822506 ,   1.730769 ,       0 ,  0.1317168 ,   1.923077 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002109 ,  2021/01/22 03:22:45 ,  35850 ,        3 ,      0 ,      0 ,      25 ,  0.1057237 ,          0 ,       0 ,   0.153541 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002110 ,  2021/01/22 03:23:15 ,  20681 ,        3 ,      0 ,      0 ,      25 ,  0.1055126 ,          0 ,       0 ,   0.155414 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002111 ,  2021/01/22 03:23:45 ,  26650 ,        3 ,      0 ,      0 ,      25 ,   0.104782 ,   1.846154 ,       0 ,  0.1564457 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002112 ,  2021/01/22 03:24:15 ,   6644 ,        3 ,      0 ,      0 ,      25 ,  0.1056109 ,   4.038462 ,       0 ,  0.1467601 ,   1.884615 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002113 ,  2021/01/22 03:24:45 ,   7712 ,        3 ,      0 ,      0 ,      25 ,  0.1024154 ,   5.269231 ,       0 ,   0.130421 ,   4.230769 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002114 ,  2021/01/22 03:25:15 ,   1949 ,        3 ,      0 ,      0 ,      25 , 0.09609096 ,          0 ,       0 ,  0.1185957 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002115 ,  2021/01/22 03:25:45 ,  20205 ,        3 ,      0 ,      0 ,      25 ,  0.1299401 ,          0 ,       0 ,  0.1121387 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002116 ,  2021/01/22 03:26:15 ,  46696 ,        3 ,      0 ,      0 ,      25 ,  0.1408366 ,          0 ,       0 ,  0.1167759 ,   1.692308 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002117 ,  2021/01/22 03:26:45 ,   7144 ,        3 ,      0 ,      0 ,      25 ,  0.1482051 ,   1.692308 ,       0 ,  0.1177643 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002118 ,  2021/01/22 03:27:15 ,   5850 ,        3 ,      0 ,      0 ,      25 ,  0.1745868 ,          0 ,       0 ,  0.1425009 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002119 ,  2021/01/22 03:27:45 ,  58034 ,        3 ,      0 ,      0 ,      25 ,  0.1592923 ,   1.807692 ,       0 ,  0.1237334 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002120 ,  2021/01/22 03:28:15 ,  60212 ,        3 ,      0 ,      0 ,      25 ,  0.1757264 ,          0 ,       0 ,  0.1416141 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000002121 ,  2021/01/22 03:28:45 ,  29825 ,        3 ,      0 ,      0 ,      25 ,  0.1820941 ,   1.730769 ,       0 ,  0.1412807 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
